campaign_id,customer_id,email_sent,opened,clicked,converted,revenue_generated,campaign_date,is_synthetic
CAMP_008,4e8a9b92baba9ccd5905e1e4e8760a8c,1,1,0,0,0.0,2018-07-02,1
CAMP_001,806e5ccc064e3f5d6fd88debbe79b274,1,1,0,0,0.0,2018-02-15,1
CAMP_005,8924aafb2583b16d7d96b190e303e756,1,0,0,0,0.0,2018-07-04,1
CAMP_003,0fb758803f59157ecbc08969068ec723,1,0,0,0,0.0,2018-05-11,1
CAMP_006,6814507660c72078cbada9b3660683dd,1,0,0,0,0.0,2018-04-10,1
CAMP_007,be453eb65af685feee10e4edba44a999,1,0,0,0,0.0,2018-05-11,1
CAMP_007,3a38c5469df621ba4fa026396ff4ce3d,1,1,0,0,0.0,2018-05-10,1
CAMP_007,8b189442c30152c248236e0224c940c3,1,1,0,0,0.0,2018-08-28,1
CAMP_007,ce6fe00734c727c4543c7191f68d1ca0,1,1,0,0,0.0,2018-01-07,1
CAMP_003,94d6365032dbab5b795fa54d907ea1ef,1,0,0,0,0.0,2018-04-01,1
CAMP_004,edc9873039c3986b086a6fa6953bcf27,1,1,0,0,0.0,2018-06-30,1
CAMP_006,875494cee8ca0aea8a8de2bd84e67086,1,1,0,0,0.0,2018-07-07,1
CAMP_002,20e4708c1101b7f1d39ca9c63f65ecc8,1,1,0,0,0.0,2018-04-09,1
CAMP_005,5e619209a456f600c58ffe4d1efebe45,1,1,1,1,265.26,2018-07-27,1
CAMP_005,c530c9b543cc976d3828f21a69abdec4,1,0,0,0,0.0,2018-02-18,1
CAMP_008,7721f7f38663e0362820c6452719c9b8,1,1,0,0,0.0,2018-01-18,1
CAMP_001,ee268d2ade52c10708989d0bc2a9c277,1,0,0,0,0.0,2018-01-29,1
CAMP_001,d8a5be9cea1c7dbc1b22272e9a3ea010,1,0,0,0,0.0,2018-07-24,1
CAMP_001,571731fc8ce91ca282de40da687f86e5,1,0,0,0,0.0,2018-04-17,1
CAMP_005,5005b84532904c817088de00a92116f8,1,0,0,0,0.0,2018-07-19,1
CAMP_005,22770768e9c650851b78132a4d881128,1,1,0,0,0.0,2018-07-10,1
CAMP_005,091a9495963cef2bbb8d614c9a03721b,1,1,1,0,0.0,2018-08-13,1
CAMP_002,f17e55b784af893e2df1c2541f115e63,1,1,1,1,204.28,2018-06-08,1
CAMP_003,81bbbd1679e9785333667752239e2b8b,1,1,1,1,166.77,2018-02-20,1
CAMP_004,827903a4a498edacaa6e831a54f3f0df,1,1,1,1,232.4,2018-01-09,1
CAMP_001,392b8fd0016970f3e92210491b99e6de,1,0,0,0,0.0,2018-06-27,1
CAMP_007,b14b2d45dc2bff15545c56f4ef1ca1ad,1,0,0,0,0.0,2018-06-21,1
CAMP_001,7e4ecd0fe41e1c98597eaedf447e2347,1,1,1,1,181.15,2018-01-10,1
CAMP_006,d9fa48508fd9b6eb33106c7f57281d4a,1,1,1,0,0.0,2018-06-22,1
CAMP_004,37492fc2ec2d7a29798a4a3e8531d8cd,1,0,0,0,0.0,2018-06-02,1
CAMP_008,703826613a480456a32d33a68cd8f1b2,1,1,0,0,0.0,2018-03-07,1
CAMP_006,28a9d4431cf569b575a1f5460dd34eaa,1,1,1,0,0.0,2018-03-27,1
CAMP_004,1c17656ec65029ae51ca6c7cb7f8288a,1,0,0,0,0.0,2018-03-07,1
CAMP_006,edbd256c62af7487800128f3c7ac7e9b,1,1,0,0,0.0,2018-02-14,1
CAMP_001,4016ff368c1014abe23940f9f847674b,1,1,0,0,0.0,2018-02-19,1
CAMP_002,cab8ad6cfba53394c2b45ceb87275f3e,1,1,0,0,0.0,2018-01-09,1
CAMP_004,8f217daac8422832fdc22faaabaeb423,1,1,0,0,0.0,2018-07-24,1
CAMP_007,50aca4b5709faf74f552ee07798b4b52,1,1,0,0,0.0,2018-05-04,1
CAMP_007,118be57d1b7de439453a0c6625ad7934,1,0,0,0,0.0,2018-02-18,1
CAMP_004,a7fc43c947be641c43b10125921c6398,1,0,0,0,0.0,2018-03-11,1
CAMP_003,594f29af2bbde40c2bdac35f9fcdcf46,1,0,0,0,0.0,2018-06-13,1
CAMP_008,66c87d25828d3391f31eb04e585eaedd,1,1,1,0,0.0,2018-08-21,1
CAMP_005,c58d40ab43dba3cbddf86312743be362,1,1,0,0,0.0,2018-07-29,1
CAMP_001,989d0cf1321d9c4490b36b00304f9f5c,1,0,0,0,0.0,2018-03-07,1
CAMP_002,40e1d7c6580d6185ba1a4303c1c6b70a,1,0,0,0,0.0,2018-02-25,1
CAMP_007,93ce42779f1b4ef4a6329e31960d3d5a,1,1,0,0,0.0,2018-02-13,1
CAMP_008,ad1e0ce4f67b72bb70e217f3d2e74a2c,1,1,1,0,0.0,2018-03-18,1
CAMP_008,78e255aef5f1f0d8c70b0d7a0d8086a1,1,1,1,0,0.0,2018-04-23,1
CAMP_001,02cc3b5d9fb4b6a27fcffba8640601d4,1,0,0,0,0.0,2018-03-30,1
CAMP_007,ac86b834ffa9d8790fcc78f20eed9745,1,0,0,0,0.0,2018-05-23,1
CAMP_001,5f84e9043a925cb8a774a6617399bb93,1,1,0,0,0.0,2018-07-16,1
CAMP_007,bc3aa59acf252c15891b32c8f76eebe2,1,0,0,0,0.0,2018-01-31,1
CAMP_008,49c8a2f9c1fcee72efe8276d6f6f3770,1,0,0,0,0.0,2018-01-08,1
CAMP_003,91c2fa1b2d3b2e412eb8815559b2f36f,1,1,0,0,0.0,2018-07-13,1
CAMP_002,93b9901534ce68e10dc98174db711008,1,0,0,0,0.0,2018-02-22,1
CAMP_006,13cdb19159111a28a057191f5f28d7d6,1,1,1,0,0.0,2018-06-05,1
CAMP_001,c135309fbd128284cca4af3a41518195,1,0,0,0,0.0,2018-07-15,1
CAMP_005,0942eedfe0e865b2a80419a14672286f,1,1,1,0,0.0,2018-05-22,1
CAMP_003,50a220708f79b22c6362caa12a15d93d,1,0,0,0,0.0,2018-08-24,1
CAMP_004,9e7781907c97ba7937537a209098cb4c,1,0,0,0,0.0,2018-08-07,1
CAMP_007,84fb192d3e2a577896b041f08d125457,1,1,1,1,312.08,2018-04-01,1
CAMP_008,03a31fb0bb19aa17e33049b1961e2aef,1,0,0,0,0.0,2018-03-13,1
CAMP_004,5e44fc472a1f02f6de6ebd191f1efa46,1,0,0,0,0.0,2018-04-01,1
CAMP_003,507cff4bb2b1f277f32e98042c2eacef,1,0,0,0,0.0,2018-07-21,1
CAMP_007,9912f49baede3c786db172a7251e93c2,1,1,0,0,0.0,2018-01-11,1
CAMP_004,dbbca9fca7c5df38b618d6e8fce9a0c2,1,0,0,0,0.0,2018-01-28,1
CAMP_002,7df36cfafb2967a9f6fb8b0dc9b9b951,1,0,0,0,0.0,2018-07-01,1
CAMP_008,58325ccf20e16880e76d2982d9a348b1,1,1,1,0,0.0,2018-08-20,1
CAMP_008,84e9ba76684828812312d1140876623e,1,1,0,0,0.0,2018-01-08,1
CAMP_003,1e26c2df3ac9d9c4374c69c519133227,1,0,0,0,0.0,2018-01-24,1
CAMP_002,ef31dc303645bce3b18a77bd835e6273,1,0,0,0,0.0,2018-06-25,1
CAMP_002,32192d2434b0b6a9c9988588cc5f1698,1,1,0,0,0.0,2018-08-04,1
CAMP_005,24f140d9d628631e8a46d32e4a4d32b6,1,0,0,0,0.0,2018-02-15,1
CAMP_003,57fdfe5981bcb03588ce9dfbecd8f1b9,1,1,0,0,0.0,2018-05-30,1
CAMP_005,82855248f0328943a0f172fe9748ad29,1,0,0,0,0.0,2018-03-08,1
CAMP_007,151904a174f924f110358e4b20e97fdd,1,1,1,0,0.0,2018-08-08,1
CAMP_001,70b1b3192204865d74286c5c85196102,1,1,0,0,0.0,2018-08-23,1
CAMP_007,215d7119ee04ba8fdd85407e222b90da,1,1,0,0,0.0,2018-08-27,1
CAMP_001,4134ed154a5441f87fdcbf923dca4279,1,1,0,0,0.0,2018-05-11,1
CAMP_001,da122df9eeddfedc1dc1f5349a1a690c,1,0,0,0,0.0,2018-06-25,1
CAMP_006,5342b79cb1c6739a2be7dcd621871096,1,0,0,0,0.0,2018-04-16,1
CAMP_005,edec41efae01ffc076d7da660d6edceb,1,1,1,0,0.0,2018-02-07,1
CAMP_008,f211894b1985adca8b6866556f7f6aec,1,0,0,0,0.0,2018-06-23,1
CAMP_005,34c5e3c3e5259af15675b53c440eb96c,1,0,0,0,0.0,2018-07-11,1
CAMP_004,18cff74df42543eb441533275e696208,1,1,0,0,0.0,2018-02-01,1
CAMP_006,f08d5e0d77469bca395ed24633b8f8d5,1,1,1,0,0.0,2018-02-20,1
CAMP_007,d2a21549bd13dfc5f3a8ff1c01e0b0eb,1,1,1,0,0.0,2018-05-19,1
CAMP_006,5c950be09247ebf8d672c20cbc30383a,1,1,0,0,0.0,2018-08-29,1
CAMP_003,439624e26bc73309799fd718773bdb8a,1,1,0,0,0.0,2018-05-07,1
CAMP_008,a0d44d593fe455c0ec7ed8f4715190cb,1,1,1,0,0.0,2018-05-31,1
CAMP_003,ebb7468a67994575404a9cdd27c09b67,1,0,0,0,0.0,2018-05-23,1
CAMP_003,a8bdc59f80b047d3d5fdff12d0c146f8,1,0,0,0,0.0,2018-07-14,1
CAMP_003,f9dbe8ef6911fa7708aaf13d1be3ad75,1,1,0,0,0.0,2018-02-10,1
CAMP_003,0c7368c88a4d7cda228e3412bd2824ba,1,1,1,0,0.0,2018-06-29,1
CAMP_002,2b100d3737ff053e5003640064ee6ad8,1,0,0,0,0.0,2018-01-19,1
CAMP_005,4fc96b2b5127ac6fad947729eece8849,1,1,0,0,0.0,2018-06-10,1
CAMP_006,9b852dc7c56a6fbdb4de7a155f24bbb3,1,1,0,0,0.0,2018-05-05,1
CAMP_004,1bc9b2dad6aefbfbc011508e34c8adfc,1,1,0,0,0.0,2018-06-06,1
CAMP_008,7e0b46b577245077035f9d8f76195494,1,0,0,0,0.0,2018-02-05,1
CAMP_004,ae1c9c0f22ad209413028f81af2bf3c1,1,1,1,1,184.04,2018-01-08,1
CAMP_004,a8cb771f0d1d230407948d4ce2af5c3e,1,0,0,0,0.0,2018-07-24,1
CAMP_001,de3da035327809e57b95f4da954f2322,1,1,1,0,0.0,2018-05-09,1
CAMP_008,8279be4e9b2fbb615ace365178b785a0,1,1,1,0,0.0,2018-02-03,1
CAMP_002,714f9a119b14a6247daf44cb34cbaf42,1,0,0,0,0.0,2018-06-17,1
CAMP_002,815e91418821489c26f04e5fc6c7b0ce,1,1,0,0,0.0,2018-07-27,1
CAMP_008,79a34be4a92fc400b28527551f595339,1,0,0,0,0.0,2018-08-04,1
CAMP_005,88d083c794a4e721f296f8423e68821f,1,0,0,0,0.0,2018-04-27,1
CAMP_001,55a36ff7f14abc01688647c613b35836,1,0,0,0,0.0,2018-06-07,1
CAMP_004,7c20af4f7c4547827c23312679dbf1b9,1,0,0,0,0.0,2018-03-07,1
CAMP_005,9b9f4f4f7f821de059a96aa761b1b642,1,1,0,0,0.0,2018-08-09,1
CAMP_001,3461b2163494df8af4389bae55a6372d,1,1,0,0,0.0,2018-05-03,1
CAMP_007,121489c28952a38c98e5c6793e94194a,1,1,1,1,195.31,2018-02-26,1
CAMP_006,16e12178159d3c0c1f4bcc7dec6a9d09,1,0,0,0,0.0,2018-07-19,1
CAMP_001,36ffbbdeade73b18025564d1404420b0,1,0,0,0,0.0,2018-07-18,1
CAMP_005,b563e67983132284e5f6cde72d2d308f,1,0,0,0,0.0,2018-05-13,1
CAMP_002,b1897726f090b033d93dfd645e877754,1,0,0,0,0.0,2018-02-01,1
CAMP_006,dfab95fe6361089893e6747cbb3f58f7,1,0,0,0,0.0,2018-03-08,1
CAMP_004,3d987951980db0e743ed51b4aa0afdc6,1,1,1,1,194.9,2018-01-01,1
CAMP_002,fffb09418989a0dbff854a28163e47c6,1,1,0,0,0.0,2018-01-13,1
CAMP_005,c339119ffacb794045508dd579fe8a8e,1,1,0,0,0.0,2018-03-10,1
CAMP_004,d6d5f792d1964e8f8a9dc4b72474306c,1,1,1,0,0.0,2018-02-13,1
CAMP_003,80ea96959a0e0842307e1b4ab4c32c63,1,1,0,0,0.0,2018-03-09,1
CAMP_008,03c60bf27e8bb42bf015e8fd99b832cc,1,0,0,0,0.0,2018-02-05,1
CAMP_006,7da0ec7dd950226777c1931bbc002769,1,0,0,0,0.0,2018-06-28,1
CAMP_004,77e2417ab5380ffb014649fdda99f318,1,0,0,0,0.0,2018-06-20,1
CAMP_002,b271d05b0af445bdb35bce5cee0e0c40,1,0,0,0,0.0,2018-02-14,1
CAMP_005,cf8a1d0bac2b301015b7fe124fb8869c,1,1,1,1,335.31,2018-03-06,1
CAMP_001,e461ade854a447180d93dc9806a80b28,1,1,1,0,0.0,2018-04-02,1
CAMP_008,bde413915335c65d8027dd301234f045,1,0,0,0,0.0,2018-04-08,1
CAMP_001,b19155eedaeab7c1961734b960c4b194,1,1,0,0,0.0,2018-01-07,1
CAMP_006,68bbe97935e12499b4495158e86f46c0,1,1,1,0,0.0,2018-02-11,1
CAMP_003,b42b2287c4381b884c9409180aea7455,1,1,0,0,0.0,2018-01-26,1
CAMP_006,25e2fc6b1d6f6f8ba470a8752130dba1,1,0,0,0,0.0,2018-08-06,1
CAMP_003,646c00b19d9f4cc67be0cd6f026ba3ce,1,1,0,0,0.0,2018-03-10,1
CAMP_001,2e753a8ca566fe42ad644446fd5c7be4,1,0,0,0,0.0,2018-06-19,1
CAMP_008,35571f8188a21f1fc96da8d7f0c271da,1,1,1,0,0.0,2018-02-21,1
CAMP_007,c7a074db92951000fa0fe4685bedb333,1,1,0,0,0.0,2018-07-25,1
CAMP_001,ea984b06b18cc6905bc2f9b0a3d1c986,1,1,1,1,186.45,2018-07-23,1
CAMP_001,8d4c7f9a1523ad5f2db9e08cb4f43bd3,1,1,0,0,0.0,2018-06-10,1
CAMP_005,c901c1eb28541e5408bc209979abf4cf,1,0,0,0,0.0,2018-07-12,1
CAMP_008,d281a3f4cc40d2ee797e5d59d5c85197,1,0,0,0,0.0,2018-05-18,1
CAMP_005,92c86300d1082d8fd9b3ec2aeeaf16a3,1,1,1,0,0.0,2018-08-06,1
CAMP_001,1e17c906173cbf94c518102351573fac,1,1,1,0,0.0,2018-01-10,1
CAMP_006,d1bc91f70ded61a38888cd8255d1ecaa,1,1,0,0,0.0,2018-01-06,1
CAMP_004,3895adac45582f6df5322d01c83986f1,1,0,0,0,0.0,2018-06-26,1
CAMP_006,baf56a409972153c8315a2d31b113bc5,1,0,0,0,0.0,2018-08-20,1
CAMP_003,12cfa0ff9a9a4d0db40cbaa297c42760,1,0,0,0,0.0,2018-03-14,1
CAMP_001,ee991712f3923e8235784bba6695a025,1,1,1,0,0.0,2018-01-05,1
CAMP_001,eecc19b749d3fba1e0b74fe481bbf146,1,1,1,0,0.0,2018-04-08,1
CAMP_006,5805463a39792aa5a5d68db55932aa50,1,1,1,0,0.0,2018-05-05,1
CAMP_006,ebbd6add0f87913efc5075a1cc65cfb8,1,0,0,0,0.0,2018-04-03,1
CAMP_003,2d6d1699603a346a292ffcaa3a20eb0a,1,0,0,0,0.0,2018-04-04,1
CAMP_001,8b9fb53ac87369f38cb793c2ebd89798,1,0,0,0,0.0,2018-02-28,1
CAMP_007,9511a8b6963aabf3f8c18a4963176fc0,1,1,0,0,0.0,2018-03-26,1
CAMP_002,7a058fb903db07aea7cad4ed26301dd1,1,0,0,0,0.0,2018-06-15,1
CAMP_002,2ae2f7c75a0d113879759e55a02a0d2a,1,0,0,0,0.0,2018-04-24,1
CAMP_004,59598d0c1ae5d4735b823b8754f3f7fe,1,1,0,0,0.0,2018-01-14,1
CAMP_006,bbc0f6a39f5276b4b836d70e8fa12ca0,1,0,0,0,0.0,2018-04-13,1
CAMP_008,717df7dfa271ba313fb559ce9b05c10e,1,1,0,0,0.0,2018-06-06,1
CAMP_006,275f6350f78c24ddabb404ab4866ec44,1,1,0,0,0.0,2018-03-10,1
CAMP_008,e3b0b1e3ec1e5004b35eec77aefa6cee,1,1,1,0,0.0,2018-03-05,1
CAMP_006,943bb0afb826a269071a6d3153d046f5,1,1,1,0,0.0,2018-05-11,1
CAMP_007,a5d3aa4d29649db999b3877b8961b64b,1,1,0,0,0.0,2018-04-27,1
CAMP_002,e9e2ea9f0a8f6ec3bc49cec168ac3af5,1,0,0,0,0.0,2018-08-20,1
CAMP_001,8b4fb50121e80492650750b1f1356b83,1,1,0,0,0.0,2018-07-05,1
CAMP_006,1db68d9e2548c76f2aed411d073aff29,1,0,0,0,0.0,2018-03-12,1
CAMP_008,8bd209813497e7fc9ff84d0922094dd2,1,1,0,0,0.0,2018-03-02,1
CAMP_006,32f00f20e6843b0a4ef767ffed5344c7,1,1,1,0,0.0,2018-06-27,1
CAMP_003,32bd15f649096a45270727aa50df8460,1,0,0,0,0.0,2018-07-24,1
CAMP_004,06788e14791d9515f4daf36f31f92f97,1,0,0,0,0.0,2018-03-26,1
CAMP_001,de524f3d927b9c575c2b86b07b3cbebd,1,1,0,0,0.0,2018-03-13,1
CAMP_003,e855905bfa1db5d938cb19b380ef794b,1,1,1,0,0.0,2018-05-25,1
CAMP_006,27859b8fc903e1d19905aa3f011d0904,1,1,1,0,0.0,2018-04-15,1
CAMP_002,28c45e3942eba5d7c82df99b684ac115,1,1,0,0,0.0,2018-05-27,1
CAMP_004,bbc665111aad6a8cb8a3f3e06531c3c3,1,1,0,0,0.0,2018-06-17,1
CAMP_003,31c6ed91df7508096e038f3c60c96cc6,1,1,1,0,0.0,2018-08-04,1
CAMP_004,d086d4375ebbeb67f775bbe337aff792,1,1,0,0,0.0,2018-07-30,1
CAMP_007,973f16909f0457624946c3493fa7b2ff,1,1,1,0,0.0,2018-04-21,1
CAMP_008,fc4249eb9b18bed24ff89e4a34eafa69,1,1,0,0,0.0,2018-07-13,1
CAMP_004,1d5037eb2695392bc7e8fdef8d0f6c04,1,1,0,0,0.0,2018-02-07,1
CAMP_007,8c8b32b1557043402f5bcb26277b372d,1,1,1,0,0.0,2018-04-29,1
CAMP_006,3ba56ae6f3c98bebc9c5501fbd4ff3cd,1,1,1,0,0.0,2018-08-26,1
CAMP_008,23c9e1e8b1d0ab7a50970f0f8090f7bc,1,1,0,0,0.0,2018-03-31,1
CAMP_006,4f66517d8ac49edf81c5a6b15782d6bc,1,0,0,0,0.0,2018-02-27,1
CAMP_005,9d92c9e7325cbadab39042d4a60c7d9d,1,1,0,0,0.0,2018-05-02,1
CAMP_006,57224c97d02bba867f70ca20f73ea338,1,0,0,0,0.0,2018-01-09,1
CAMP_003,9ed2fe900d1b4d1840a7551b45573476,1,0,0,0,0.0,2018-06-06,1
CAMP_006,14e19d8424e16226f877f4c7734c4b93,1,0,0,0,0.0,2018-05-15,1
CAMP_006,f5b5ccef4e3e00975bd50eb142442eef,1,1,1,0,0.0,2018-08-13,1
CAMP_005,0bb9d44bfac3e4f2118fe7667983fe64,1,0,0,0,0.0,2018-01-08,1
CAMP_001,184997aab6012d21021017a525de5206,1,0,0,0,0.0,2018-01-14,1
CAMP_005,45ea36c7ee518a24e962cb202fcd9779,1,1,0,0,0.0,2018-02-22,1
CAMP_006,e90b08b050dbdfea652ac5acc8bff261,1,0,0,0,0.0,2018-05-10,1
CAMP_002,4d5e71a85161c235a376406c237f96aa,1,0,0,0,0.0,2018-01-02,1
CAMP_007,7fea4a45a89866c4724b55c562951862,1,0,0,0,0.0,2018-03-04,1
CAMP_007,4d11e5cba5b16d8c82107100b84f2692,1,0,0,0,0.0,2018-05-20,1
CAMP_005,a5c62e7e896b7e6ed95d39714f51304a,1,0,0,0,0.0,2018-04-08,1
CAMP_008,18d0f289940d177bba8a90abbcd68adf,1,1,0,0,0.0,2018-08-17,1
CAMP_007,5b07509a8573da7473f8e94eafd6d985,1,0,0,0,0.0,2018-08-21,1
CAMP_004,776ec4e57febe32c0cb38c8122b7a832,1,0,0,0,0.0,2018-05-15,1
CAMP_008,c01840db5a0ca3b5f6cf2e182a5d9f71,1,1,0,0,0.0,2018-03-14,1
CAMP_008,82706b31a7656f55e779afde22132a8e,1,1,1,0,0.0,2018-06-01,1
CAMP_001,24c206cdc0a8a9f8c0fef7934132af8d,1,1,0,0,0.0,2018-04-18,1
CAMP_008,8eea32e5fa9d1d7ff95e40062060680e,1,0,0,0,0.0,2018-07-16,1
CAMP_001,158b13232925f51fed4036c51f4dfcab,1,0,0,0,0.0,2018-04-02,1
CAMP_004,49335fe3eb5cbde3f9abc0ea7fe9aa9e,1,1,0,0,0.0,2018-06-22,1
CAMP_008,f7ad5ddb0d54b8a43542a2688c250398,1,1,0,0,0.0,2018-07-04,1
CAMP_006,bdfcfb95b8d3e5792240bbd5108a7096,1,0,0,0,0.0,2018-01-30,1
CAMP_003,664a249a9c711041a0357f005a20dca3,1,1,0,0,0.0,2018-05-18,1
CAMP_006,412c6ec29d51104253bcb1095dd03140,1,0,0,0,0.0,2018-05-24,1
CAMP_002,91bfa4d9b218b0ba5f4bca20ab8eb63b,1,1,1,1,107.39,2018-08-09,1
CAMP_002,317a0fbcf9bb1347d9581a211cfb3631,1,0,0,0,0.0,2018-04-16,1
CAMP_008,994047b4506a7bd1e81fe983a6288325,1,0,0,0,0.0,2018-04-26,1
CAMP_001,35e511c2aa4a46a8367c1f8a3adc6440,1,0,0,0,0.0,2018-02-27,1
CAMP_008,67a9ed96bf72251d765f75ac18887eac,1,1,1,1,235.21,2018-04-12,1
CAMP_004,3ff476e6fd1e17745bbc2957b8cde956,1,0,0,0,0.0,2018-02-24,1
CAMP_001,bed4f1793f6b268f650a0c2e900c9d37,1,0,0,0,0.0,2018-05-30,1
CAMP_007,3d160806c25854c391cbd9124185b45c,1,0,0,0,0.0,2018-08-25,1
CAMP_001,bc5d1184a5766f6e3d42b32bf668c866,1,1,0,0,0.0,2018-01-25,1
CAMP_003,138d82ea82acfeaa2e1a115580d3a76d,1,1,0,0,0.0,2018-04-21,1
CAMP_002,9b06a97746914ad38b875ce9a3972676,1,0,0,0,0.0,2018-07-20,1
CAMP_007,e5243dad4db05ad23e5c7d9b96c32309,1,1,0,0,0.0,2018-03-21,1
CAMP_004,9fb5481b271c1f4e3afa3fffeff3db93,1,1,1,0,0.0,2018-05-29,1
CAMP_006,f0d2314bb4bc2d97e0b3cec0444065b0,1,1,0,0,0.0,2018-03-28,1
CAMP_001,54f2421a01b0875cd5edf914947bea96,1,0,0,0,0.0,2018-06-26,1
CAMP_006,187d1b6b41a11171765167c68e8c38b7,1,1,0,0,0.0,2018-01-14,1
CAMP_006,381d452d45dbd7fe862eef3c4438d972,1,1,0,0,0.0,2018-01-17,1
CAMP_003,f7d76bf3850c8a9c36ad957e0e23ecca,1,0,0,0,0.0,2018-01-01,1
CAMP_008,45acc7af5b8ab207dacc2faba8ea0016,1,1,0,0,0.0,2018-04-08,1
CAMP_004,2f2bc963a0bf88ac75287e5124e04c10,1,0,0,0,0.0,2018-01-29,1
CAMP_006,eb05395d25a55079ca1e2fe4cc9b47a4,1,1,0,0,0.0,2018-03-01,1
CAMP_002,430b92c52cbc9a7c35869fff3042f1ec,1,1,0,0,0.0,2018-03-10,1
CAMP_008,4e8a462337cfd94ff9798e7a91dcabec,1,1,1,0,0.0,2018-08-29,1
CAMP_002,cf01f9dc838bee15dc892d87f879fa7d,1,0,0,0,0.0,2018-03-27,1
CAMP_006,4b8ebe4ffd54e53db679068cb646c7c4,1,0,0,0,0.0,2018-06-11,1
CAMP_001,40b80a791496f0ec1d353fa17c4465a7,1,0,0,0,0.0,2018-03-13,1
CAMP_001,6d60295047c4efe8115fd42af5ed3114,1,1,0,0,0.0,2018-01-13,1
CAMP_002,307bf9ec02a98086b970d996fb3fa47a,1,1,0,0,0.0,2018-07-15,1
CAMP_008,97a9d89d073bc05b774b5f5d67da9401,1,1,1,0,0.0,2018-07-26,1
CAMP_002,fdfc8e52821e53dc5fd8f8d03c043c8c,1,1,1,0,0.0,2018-04-11,1
CAMP_008,594fe19663e0da85c54704b990aa78dc,1,1,1,0,0.0,2018-04-07,1
CAMP_005,54269bb99feb017d638e68d9317bff7e,1,0,0,0,0.0,2018-05-01,1
CAMP_001,0ba1ea79e3dfc94da6add75a320a543c,1,0,0,0,0.0,2018-01-20,1
CAMP_004,2f4ba5a2e6b863c010d6595bb63bab17,1,1,1,0,0.0,2018-05-22,1
CAMP_004,6b67862defc8f9e3f04a4ce5d3c35d7f,1,1,1,0,0.0,2018-06-24,1
CAMP_003,1aba41ff60afaade1aadfc1eeb30f87f,1,1,0,0,0.0,2018-02-03,1
CAMP_005,5024a905691936575a6ae846c93a3b02,1,0,0,0,0.0,2018-06-19,1
CAMP_007,4c7d1c2a797c67682dd1fa54486498a2,1,1,0,0,0.0,2018-01-16,1
CAMP_008,f3be47a9e97f81f2d850fa2cbd1f7a1c,1,1,0,0,0.0,2018-04-06,1
CAMP_005,80768413a59684f1e4c68a4e85feac9d,1,0,0,0,0.0,2018-01-19,1
CAMP_008,8007d5734703f05653954f93215c5fc7,1,1,1,1,217.28,2018-05-26,1
CAMP_008,b312ad624f97da964dcedfedc0f302ed,1,1,0,0,0.0,2018-01-03,1
CAMP_001,a813e96ecd044395587037a8314a4151,1,1,1,0,0.0,2018-06-09,1
CAMP_006,f44ed1c640aef44b2f68ec552fd4aa1c,1,1,1,0,0.0,2018-08-09,1
CAMP_007,c199fe993b9572597831faec50e92a0d,1,1,1,0,0.0,2018-06-19,1
CAMP_001,5503a48ab1b708edbe32d930e31a58a4,1,1,1,0,0.0,2018-08-22,1
CAMP_005,6895f5f49004b16f399f28742aa26d80,1,1,0,0,0.0,2018-01-08,1
CAMP_008,8f02022dccfa73911d7d45b28e9d9785,1,0,0,0,0.0,2018-07-28,1
CAMP_003,dd6ca4bccbd21803d32139af5b908fd7,1,0,0,0,0.0,2018-08-31,1
CAMP_007,9350b6236d8648f6eef79b0bb562b5f7,1,1,0,0,0.0,2018-02-21,1
CAMP_008,609094428132c6fdc75ab1c7e0f36b94,1,0,0,0,0.0,2018-02-13,1
CAMP_006,86863d4c1e6ec8a8355bfed0bdc1d802,1,1,0,0,0.0,2018-04-01,1
CAMP_006,d0584de8593b891597001bc0d5003632,1,1,1,0,0.0,2018-08-27,1
CAMP_005,ce83bd0a76a2df18252e2510e5e04891,1,1,1,1,203.98,2018-06-26,1
CAMP_004,d1825c7a0aeb7fdcd2978c9998e721cd,1,1,0,0,0.0,2018-05-16,1
CAMP_004,3dc5a2b71fe656bd7e11074cfdcb5469,1,0,0,0,0.0,2018-02-04,1
CAMP_005,deb7c01a9d320206a6e1502e6e80d7e2,1,0,0,0,0.0,2018-01-01,1
CAMP_004,a06d5f043aa58ad7285eccfeb17a293f,1,1,1,0,0.0,2018-08-13,1
CAMP_007,5ca4a66089082ffa052945c696b13dcf,1,0,0,0,0.0,2018-06-04,1
CAMP_007,183e5da1ad5820d7d0b716ae00d96a69,1,1,0,0,0.0,2018-05-01,1
CAMP_003,efdfdcb4890f42ff5fdc077b298f9af8,1,1,1,0,0.0,2018-08-31,1
CAMP_005,8574faf241b0a789d42051aa783d46dd,1,1,0,0,0.0,2018-03-16,1
CAMP_002,305a9e2b49169ced55bdd09fed23cda0,1,0,0,0,0.0,2018-02-09,1
CAMP_002,d93c978592c7da1ec33b98735cfb4f59,1,1,0,0,0.0,2018-07-15,1
CAMP_003,959b120a59e2bd76acb9207e7cb463d3,1,0,0,0,0.0,2018-01-25,1
CAMP_001,0b1863ef940d2c99493c2c551d7e3470,1,1,1,0,0.0,2018-06-03,1
CAMP_007,52deacc5ca33fcca81bd873003e66969,1,0,0,0,0.0,2018-01-28,1
CAMP_002,a49e0376009f52b244fc67052627ad6f,1,1,1,0,0.0,2018-04-08,1
CAMP_003,17fcb505d2bba63a058d9ca292e7252a,1,0,0,0,0.0,2018-04-03,1
