review_key,source_product_id,product_name,category_name,review_date,rating,review_text,sentiment_label,sentiment_score
c5a201a984d0146f7190813f336f776d9406fc89883f1162d6ecbf14709fdcb6,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-12 00:00:00,5.0,"I bought two of these as a birthday gift for my niece and nephew. They absolutely love them. They use it all the time to play games and music. Great deal, great price LOVE ITL:)",Positive,1.0
813081ff4b5e15a5208fea74420951b31e35454024400d8fbd7596773d5538bf,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-12 00:00:00,4.0,Amazon has consistently delivered quality tablets at the best prices and this is no exception.,Positive,0.5
36a0a310a7080ae3a776a3997a484634c81bd3b7bcd9f8f410ab1096a99f6990,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-12 00:00:00,5.0,was a great purchase. loved the color and the camera feature,Positive,1.0
c8519e6c1e4469f42eb22136e2c3c68dc5c1da4102a2963499e06b227d2acb19,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-12 00:00:00,4.0,was supposed to be a gift. there was a glitch in your computer system and it told me I wouldn't receive in time. ordered another one from someone else. then received it anyway. returned to store,Positive,0.5
1c93f921995517057665cc169949368c790cfb5e24d030f4962dc884b328a632,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-11 00:00:00,4.0,"Like this a lot, just wish they would come with more instructions on all the things that can be done on it.",Positive,0.5
350b864b69507fcf8efbe5275f340c99b2c540763ae3205b503ba50ad427793f,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-11 00:00:00,5.0,Love it! Really like the camera as my old one was backwards and hard to use.,Positive,1.0
28a04f78decdec74018f8fc6dbf8d3c4677a806389cbf9e193e018cc928ba22f,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-10 00:00:00,5.0,I got the Amazon - Fire - 7 - Tablet - 16GB - Blue for my 9 year old granddaughter. It is user friendly and she is able to navigate and use the tablet with ease. It is a great tool for her in school work since there are numerous apps. she is able to use for multiplication and division facts. A great product!,Positive,1.0
473dc48fa461b3814e608e23cb32f070ab9bf680146fa0c3cec1ad31b2fe5d75,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-30 00:00:00,5.0,"I love my Fire and the fact that I now have a place for my ""library"" that's not taking up space on my phone.",Positive,1.0
eeb8b1e479b4004044bdd9e67985f753a6cb7c5509fd64be398ab2db088322c0,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-30 00:00:00,5.0,Great tablet. Drop it many times and its still working.,Positive,1.0
5b5c8d40e14dc991dbb05fee56fb269b43153ec39d8fe461605a43c877db8e5d,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-27 00:00:00,5.0,Wanted a tablet that would fit in my purse. Very easy to use. Would buy again.,Positive,1.0
330922ba1d57af20a3d101b99ae32553eaddbdecd94918fd45cde0467f6538ce,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-26 00:00:00,5.0,"Exactly what we wanted from it, something to use the streaming apps when the tv is being used, and want something larger then your phone. Battery lasts days and was great purchase.",Positive,1.0
dc13aeded90c66d2b1f1d1de6807350e815a60d441aff438400dd355904de263,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-25 00:00:00,4.0,links up with up local library. good to read in sunlight. can check web and emails. close to having a tablet but have to figure out what apps work with amazon.,Positive,0.5
b6412c19015fcdcb9d47a7beb51c843e8eb6ad32fe4e05247387c0ffc0b7e569,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-25 00:00:00,5.0,I would highly recommend the Kindle Fire. For a first time user it was really very easy to learn to navigate.,Positive,1.0
d653a9c3db17bc4b7ba72c00c10e698d0a08304a45af4372aed4ef606842eae7,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-25 00:00:00,4.0,I already had a Fire but it didn't have enough storage space. This tablet solved that problem for me. However I'm unable to download Dropbox because it is already installed on my previous tablet and this tablet is a little different. I did however figure out that I could install One Drive and then put my photos into that program. Otherwise it is a good tablet.,Positive,0.5
db54dedb8004e252d5cc298a27fb31273042f11972817fb2cd3179c8ecc833ab,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-25 00:00:00,5.0,"I'm very pleased with my Kindle fire. I've used it more than I thought I would, as I primarily was getting it for reading, but wanted the internet access and ability to review and edit documents, too. In addition to reading more lately than I usually do, I'm also turning my Fire on instead of my desk top computer if I'm only going to use it a short time.",Positive,1.0
0282c813fc5d962f23ae63e115c4666619752463411bbd8982836717b049cd82,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-24 00:00:00,5.0,bought for daughter in law and she likes it. she wanted a fire,Positive,1.0
d8f342876c1535b53003cff4067c5d4d4712910d2c8d248398a6c0a9904b832b,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-24 00:00:00,5.0,He and his wife are delighted with it and the acess to the huge number of books available.,Positive,1.0
1623726e3d862e2a63d06992838daf3c7eae9fa2ab6fc7d8fff97b1c43cb8a7c,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-24 00:00:00,4.0,my son loves it and is easy to use and has parental controls so he can't buy stuff without permission,Positive,0.5
33db0f903ed85099fc6ff4b52f8e2353636e4644de69b88e7eb0a163fbe1d81d,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-24 00:00:00,5.0,I bought this because I recently signed up for Amazon Prime and wanted to take advantage of the free books. Nice tablet.,Positive,1.0
8e961e8584910c430369c87be3a841ce056be91223883758d205118b593a0606,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-23 00:00:00,4.0,Has what is necessary for the average individuals needs.,Positive,0.5
4af439ff54f85b9c44192fcfea6323fae5f4feb4f4f98993b40659de4b1d53c8,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-23 00:00:00,5.0,I bought one a month ago for my 6 year old Granddaughter as she is always on mine. So I gave this one to her 9 year old brother for his birthday this month! Love the Kindles,Positive,1.0
9528517e006d6e41851d91516b75f449c8dfa0a048fef2a86adb6eee270961b7,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-23 00:00:00,5.0,I love my new Amazon Fire! I was very easy to use..,Positive,1.0
a5a9823d7a92febd90e91f2218174d88690fb6b58553a51bf4c5a0d11715fd61,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-23 00:00:00,5.0,Works great. Easy to use. Fast. Great for the whole family.,Positive,1.0
fc39b018ed8596f84386c085712f94272e7907ba33d3dda4606d677aabdf7a2c,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-23 00:00:00,5.0,The amazon fire tablet is easy to use and set-up great tablet.,Positive,1.0
cd0808a17fd276ed7ea83d6beeec6974e16227f2c49cc64e897bd254364eefc2,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-21 00:00:00,5.0,I needed a simple tablet to use in my car on long trips. Bought two of these and boy do they deliver!!! The best tablets for this price. The kindle book reader is an added bonus. The finishing is good. My kids love it.,Positive,1.0
ea96afaa494d5d2bdc23e12d4d35e43fc029a94e8a80ef0b9abde461238fd390,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-21 00:00:00,5.0,Great functionality and quality for the price. I've bought several of these for customer giveaways and have yet to hear a complaint!,Positive,1.0
a928becaafbf2dfc457543e37f94bbe41e9e543c399eb2fbb9a0770e4fc81662,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-21 00:00:00,4.0,While it is not perfect and can be slow at times it is a good value for the price.,Positive,0.5
2f95903f375b2188c0884c9fc7085bf92d59bfbf6e36486946b01623a465ce07,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-21 00:00:00,3.0,I got it because it was smaller and lighter than the original kindle fire. It is not as easy to operate as the original kindle fire.,Neutral,0.0
fa27ef9542ae48464c39a80d634e2611b5e498e64d3baa840de98c2a8d633ad8,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-19 00:00:00,5.0,Next generation of Kindle - with more storage. Allows the kids to download and play the favorite games,Positive,1.0
8368c8f48ffdb48f8f5c40c33f0a3015a8dbae9cd2ed3de6d29d07e3f15f1687,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-19 00:00:00,4.0,"This is a great entry tablet, if you do not want to dish out a few hundred dollars you should look into a fire table.",Positive,0.5
be76b56dfc55e24b137c81c2520800850b8e7f0061fb747f3621410602770adb,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-09-19 00:00:00,4.0,I purchased this so my daughter could read her online books. Perfect size!,Positive,0.5
27cd1fd7503c1c18bacc9d4cb8ed660b0047c100a268ed88fcdc6dacdd25f532,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-21 00:00:00,5.0,"I bought this low-priced Kindle to test as a travel replacement for my 14-pounds of laptop. I wound up taking it on a month-long trip out of the country, and it was superb for email, online transactions like buying theatre tix, and finding and making various reservations. Also, outstanding performance for videos and music. All this for $70. Suggest you buy a USB-mini cable if you buy one of these superb devices. yokod",Positive,1.0
b7d88bba2b6b7e1f90f5ee6574e9bbd2154040294239af460cbdb85c148829af,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-21 00:00:00,5.0,This is a great tablet for the price. Amazon is doing a good job,Positive,1.0
3dacb2da9d26a9bf666cea246b0a46bd08661f31b8c41b7f10a89666a5eda981,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-21 00:00:00,1.0,Gave it to my granddaughter and she loves it..I want to buy one for myself....,Negative,-1.0
529de8ce3a7063404030af14e8beb0fdd8b9e29fa4208d3b520776cadda9210b,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-21 00:00:00,5.0,"Awesome.. Everything I need and more. I'm very happy with the tablet.I'm very happy.Thank you,Kathleen Stroyek",Positive,1.0
22f4d05ea081dcc0aa803a6556e09ad5822362ef0133d59915c1eddb7a82d1c6,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-20 00:00:00,5.0,I purchased this for my husband as a replacement for his old one. He is very hay with it.,Positive,1.0
7ac409f4b5e96467b1a6ac9f6fdb69d453e2c24a89050a0139b9bca5949c5c7d,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-20 00:00:00,5.0,I am happy to have udated my fire! I love having the camera work the way it should. WAy to use.,Positive,1.0
59bbe87053fbcdf1c6be5bdf4b48a60ed51d6be4235bf4d73e22f6d60916473b,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-20 00:00:00,4.0,Was good price.Wish it had Google Play download on to it.,Positive,0.5
0bec792637bb9838b9df296f97b97a30f1dea4fd78bd0fc8af69231f4f12aa03,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-20 00:00:00,5.0,I love it. It is so easy to use and great apps to.,Positive,1.0
b06d7060c70097e9e306fbad81670337f6b673c536585059089016df3cfc01e5,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-03 00:00:00,5.0,"I bought this tablet for my son, he loves it. He used to look up everything on his smartphone, and watched Netflix on it too, but this tablet beats it with speed and overall performance. It also takes really good pictures. Every member of my family owns one of the Kindle Fire tablets.",Positive,1.0
d0f583b9229d7100d7ce6f0d8c6d3fc75e26837c8ed61b7c9693361e14cbc915,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-03 00:00:00,4.0,Great tablet for simple tasks. I bought 2 and I have no complaints.,Positive,0.5
b93494dc8110cdba5440da8a7e363d1cc9b2648c3003f092cde2724b490663d1,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-03 00:00:00,5.0,"This Amazon Fire is better then I expected. It does exactly what I need it to do. Fits in my bag, very light weight. Love that I can carry so many book on one device.",Positive,1.0
90af05edad5beb4053dd1fea4515cc8eab8c5e60a990b8884386912cf5b7767a,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-03 00:00:00,4.0,light and compact and a little slow with the apps and images,Positive,0.5
06af1df0cdb7ce918b1084877bd833fdc5c7678480925261779f8b994390ecb1,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-03 00:00:00,4.0,"Great tablet for the purpose of reading, also inexpensive",Positive,0.5
2dad7a822ab6bc2f3f3265bccc55a81fe633d70077aa48df4a7013878018a74f,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-01 00:00:00,5.0,My kids read books play games take pictures they love this.,Positive,1.0
3f091d574083556588f9ea5c5a257883747253e10dfa9532ec031bf0ef4511db,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-01 00:00:00,5.0,You always go back to the product brand that serves you well! Great price for the top rated quality!,Positive,1.0
45ebf4982406ea4ccf06b71162a60de70d93d409e7f529040efa4719fc822608,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-01 00:00:00,5.0,Purchased as a replacement for a Kindle and it functions well as a Kindle and a tablet.,Positive,1.0
e5540f4de26d0d2a56ed92c1f95a275bbc14b1f31a932dcdcdf2306d7b8a4600,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-19 00:00:00,4.0,"Tablet is great for kids and adult use. I purchased the tablet to use at school with students with disabilities. The tablet holds up well holds a charge throughout the week. The tablet offers games that do not require Wi-Fi or data. If you have a prime membership there are a lot of benefits when using the fire, for example free apps, free streaming movies & music, etc.",Positive,0.5
bdfb461e4596a9791dad1ad917b971e937962aa132dc8c1faa877c8570cc1bb3,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-19 00:00:00,4.0,GOOD DEVICE AND CHIPPER THAT SAMSUNG OR APPLE DEVICES.,Positive,0.5
e1da90a9823631cdeb422faa59dd450d1873c3599ed1029ce325461c2237c877,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",computers/tablets & networking,2016-10-18 00:00:00,5.0,I wanted to get something nice for my wife and this did the trick. I'll get flowers next time.,Positive,1.0
